index,page_id,system_dicision,crowd_dicision,correct,text,attribute,system_out,crowd_out
4653,2966274,0,0,0,"['蓼科山', 'から', '北西', '方向', 'に', '約', '4', 'キロメートル', '離れ', 'た', '地点']",所在地,0.16666666666666666,0.0
4654,2966274,0,0,0,"['長野', '県', '蓼', '科']",所在地,0.16666666666666666,0.0
4655,2966274,1,0,0,"['立科', '町']",所在地,0.16666666666666666,0.0
4656,2966274,1,1,0,"['北緯', '36', '度', '08', '分', '11', '.', '34', '秒']",座標・緯度,0.6666666666666666,0.0
4657,2966274,1,1,0,"['北緯', '36', '.', '1364833', '度']",座標・緯度,0.6666666666666666,0.0
4658,2966274,1,1,0,"['北緯', '36', '度', '08', '分', '11', '.', '34', '秒']",座標・緯度,0.6666666666666666,0.0
4659,2966274,1,1,0,"['北緯', '36', '.', '1364833', '度']",座標・緯度,0.6666666666666666,0.0
4660,2966274,1,0,0,"['4', '[', '3', ']', '▁', 'm', '貯水', '量', '0', '.', '00']",座標・緯度,0.16666666666666666,0.0
4661,2966274,1,0,0,"['36', '.', '1364833']",座標・緯度,0.3333333333333333,0.0
4662,2966274,1,0,0,"['36', '.', '1364833']",座標・緯度,0.3333333333333333,0.0
4663,2966274,1,1,0,"['東経', '138', '度', '16', '分', '5', '.', '82', '秒']",座標・経度,0.6666666666666666,0.0
4664,2966274,1,1,0,"['東経', '138', '.', '2682833', '度']",座標・経度,0.6666666666666666,0.0
4665,2966274,0,0,0,['138'],座標・経度,0.16666666666666666,0.0
4666,2966274,1,1,0,"['東経', '138', '度', '16', '分', '5', '.', '82', '秒']",座標・経度,0.6666666666666666,0.0
4667,2966274,1,1,0,"['東経', '138', '.', '2682833', '度']",座標・経度,0.6666666666666666,0.0
4668,2966274,1,0,0,"['138', '.', '2682833']",座標・経度,0.3333333333333333,0.0
4669,2966274,1,0,0,"['138', '.', '2682833']",座標・経度,0.3333333333333333,0.0
4670,2966274,0,0,1,['人造湖'],種類,0.16666666666666666,0.0
4671,2966274,0,1,1,['湖'],種類,0.8333333333333334,0.0
4672,2966274,1,1,1,['人造湖'],種類,0.6666666666666666,0.0
4673,2966274,0,0,1,"['温水', 'ため池']",種類,0.3333333333333333,0.0
4674,2966274,1,0,0,['農業'],種類,0.16666666666666666,0.0
4675,2966274,0,0,0,['女神湖'],種類,0.16666666666666666,0.0
4676,2966274,1,0,0,['ため池'],種類,0.16666666666666666,0.0
4677,2966274,0,1,1,['人造湖'],成因,0.5,0.0
4678,2966274,1,0,0,"['農業', '用', 'に', '建設', 'さ', 'れ', 'た']",成因,0.16666666666666666,0.0
4679,2966274,1,0,0,"['江戸', '時代', 'に', '開削', 'さ', 'れ', 'た', '農業', '用水路', '・', '塩沢', '堰', 'に', '施さ', 'れ', 'た', '改良', '事業', 'の', '一環', 'として', '建設', 'さ', 'れ', 'た']",成因,0.16666666666666666,0.0
4680,2966274,0,0,0,"['塩沢', '堰']",成因,0.16666666666666666,0.0
4681,2966274,0,0,0,"['江戸', '時代', 'に', '六川', '長三郎', 'が', '開削', 'し', 'た', 'もの']",成因,0.16666666666666666,0.0
4682,2966274,0,0,0,"['正保', '3', '年', 'に', '完成', 'し', 'た']",成因,0.16666666666666666,0.0
4683,2966274,0,0,0,"['塩沢', '堰']",成因,0.16666666666666666,0.0
4684,2966274,0,0,0,"['赤沼', 'と', '呼ば', 'れる', '湿地', 'に', '温水', 'ため池', 'として', '完成']",成因,0.16666666666666666,0.0
4685,2966274,0,0,0,"['江戸', '時代', 'に', '開削', 'さ', 'れ', 'た', '農業', '用水路', '・', '塩沢', '堰', 'に', '施さ', 'れ', 'た', '改良', '事業', 'の', '一環', 'として', '建設', 'さ', 'れ', 'た', 'もの', 'で']",成因,0.16666666666666666,0.0
4686,2966274,0,0,1,"['農業', '用水路', '・', '塩沢', '堰', 'に', '施さ', 'れ', 'た', '改良', '事業', 'の', '一環', 'として', '建設', 'さ', 'れ', 'た']",成因,0.16666666666666666,0.0
4687,2966274,0,0,1,"['農業', '用', 'に', '建設', 'さ', 'れ', 'た', '人造湖']",成因,0.16666666666666666,0.0
4688,2966274,0,0,0,"['江戸', '時代', 'に', '開削', 'さ', 'れ', 'た', '農業', '用水路', '・', '塩沢', '堰', 'に', '施さ', 'れ', 'た', '改良', '事業', 'の', '一環', 'として', '建設', 'さ', 'れ', 'た', 'もの', 'で', 'ある']",成因,0.16666666666666666,0.0
4689,2966274,1,0,0,['用水路'],成因,0.16666666666666666,0.0
4690,2966274,1,0,0,['淡水'],水質（淡水・汽水）,0.16666666666666666,0.0
4691,2966274,0,1,1,['淡水'],水質（淡水・汽水）,0.8333333333333334,0.0
4692,2966274,0,1,1,"['め', 'が', 'みこ']",読み,0.8333333333333334,0.0
4693,2966274,1,0,0,"['し', 'お', 'ざわせぎ']",読み,0.3333333333333333,0.0
4694,2966274,1,0,0,"['あか', 'ぬ', 'まお', 'ん', 'す', 'いため', 'いけ']",読み,0.16666666666666666,0.0
4695,2966274,0,0,0,['赤沼'],別名,0.16666666666666666,0.0
4696,2966274,1,0,1,"['あか', 'ぬ', 'まお', 'ん', 'す', 'いため', 'いけ']",別名,0.3333333333333333,0.0
4697,2966274,1,0,1,"['赤沼', '溜池']",別名,0.3333333333333333,0.0
4698,2966274,0,0,0,"['赤沼', '溜池', 'とも']",別名,0.16666666666666666,0.0
4699,2966274,0,0,0,"['女神湖', '妖精', '祭']",別名,0.16666666666666666,0.0
4700,2966274,0,0,1,"['赤沼', '温水', '溜池']",別名,0.16666666666666666,0.0
4701,2966274,1,1,1,"['八ヶ岳', '中', '信', '高原', '国定', '公園']",公園,0.6666666666666666,0.0
4702,2966274,1,1,1,"['1', ',', '540', 'メートル']",水面標高,0.6666666666666666,0.0
4703,2966274,1,0,0,"['1', ',', '540', '[', '3', ']', '▁', '▁', 'm', '成因', '人造湖', '淡水']",水面標高,0.16666666666666666,0.0
4704,2966274,0,1,1,"['1', ',', '540', '[', '3', ']', '▁', '▁', 'm']",水面標高,0.6666666666666666,0.0
4705,2966274,1,0,0,"['1', ',', '680', 'メートル']",水面標高,0.3333333333333333,0.0
4706,2966274,1,0,0,"['1', ',', '660', 'メートル']",水面標高,0.16666666666666666,0.0
4707,2966274,1,1,1,"['0', '.', '12', '平方キロメートル']",面積,0.8333333333333334,0.0
4708,2966274,0,0,0,"['0', '.', '12', '[', '3', ']', '▁', 'km', '2', '周囲', '長', '1', '.', '5', '[']",面積,0.16666666666666666,0.0
4709,2966274,0,1,1,"['0', '.', '12', '[', '3', ']', '▁', 'km', '2']",面積,0.6666666666666666,0.0
4710,2966274,1,0,0,"['13', '億']",面積,0.16666666666666666,0.0
4711,2966274,0,1,1,"['1', '.', '5', 'キロメートル']",周囲長,0.8333333333333334,0.0
4712,2966274,0,0,0,"['1', '.', '5', '[', '3', ']', '▁', '▁', 'km', '平均', '水深', '4', '[', '3']",周囲長,0.16666666666666666,0.0
4713,2966274,1,1,1,"['1', '.', '5', '[', '3', ']', '▁', '▁', 'km']",周囲長,0.6666666666666666,0.0
4714,2966274,1,1,1,"['4', 'メートル']",平均水深,0.6666666666666666,0.0
4715,2966274,1,1,1,"['4', '[', '3', ']', '▁', 'm']",平均水深,0.5,0.0
4716,2966274,1,0,1,"['1966', '年']",形成時期,0.3333333333333333,0.0
4717,2966274,1,0,0,"['江戸', '時代']",形成時期,0.16666666666666666,0.0
4718,2966274,1,0,0,"['正保', '元年']",形成時期,0.16666666666666666,0.0
4719,2966274,1,1,0,"['正保', '3', '年']",形成時期,0.5,0.0
4720,2966274,1,0,0,['人造湖'],形成時期,0.16666666666666666,0.0
4721,2966274,0,0,0,"['1966', '年']",形成時期,0.16666666666666666,0.0
4722,2966274,0,0,0,"['1969', '年']",形成時期,0.16666666666666666,0.0
4723,2966274,0,0,0,"['江戸', '時代']",形成時期,0.16666666666666666,0.0
4724,2966274,1,0,0,['時代'],形成時期,0.16666666666666666,0.0
4725,2966274,0,1,1,"['32', '万', '立方メートル']",貯水量,0.6666666666666666,0.0
4726,2966274,0,0,0,"['0', '.', '00032', '[', '3', ']', '▁', 'km', '3', '水面', 'の', '標高', '1', ',']",貯水量,0.16666666666666666,0.0
4727,2966274,1,1,1,"['0', '.', '00032', '[', '3', ']', '▁', 'km', '3']",貯水量,0.6666666666666666,0.0
4728,2966274,0,0,0,"['「', 'め', 'の', 'かみ', '」', 'と', '読む']",名前の謂れ,0.16666666666666666,0.0
4729,2966274,1,0,0,"['女神湖', 'と', '命名', 'さ', 'れ', 'た']",名前の謂れ,0.16666666666666666,0.0
4730,2966274,0,0,1,"['蓼科山', 'は', '別名', 'を', '女神山', '（', '女神', 'は', '「', 'め', 'の', 'かみ', '」', 'と', '読む', '）', 'と', 'いい', '、', 'これ', 'に', 'ちなん', 'で', '女神湖', 'と', '命名', 'さ', 'れ', 'た']",名前の謂れ,0.3333333333333333,0.0
4731,2966274,1,1,1,['シラカンバ'],植物,0.5,0.0
4732,2966274,1,1,1,['カラマツ'],植物,0.5,0.0
4733,2966274,0,1,1,['ザゼンソウ'],植物,0.5,0.0
4734,2966274,0,1,1,"['レンゲ', 'ツツジ']",植物,0.6666666666666666,0.0
4735,2966274,0,0,0,['春'],植物,0.16666666666666666,0.0
4736,2966274,1,0,0,"['芦田', '村']",湖岸の地域区分,0.3333333333333333,0.0
4737,2966274,1,0,0,"['横', '鳥', '村']",湖岸の地域区分,0.3333333333333333,0.0
4738,2966274,0,0,0,"['三', '都和', '村']",湖岸の地域区分,0.16666666666666666,0.0
4739,2966274,1,1,0,"['本牧', '村']",湖岸の地域区分,0.5,0.0
4740,2966274,1,0,0,"['北御牧', '村']",湖岸の地域区分,0.3333333333333333,0.0
4741,2966274,1,0,0,"['塩川', '村']",湖岸の地域区分,0.3333333333333333,0.0
4742,2966274,0,0,0,"['立科', '町']",湖岸の地域区分,0.16666666666666666,0.0
4743,2966274,1,1,0,"['佐久', '市']",湖岸の地域区分,0.5,0.0
4744,2966274,1,1,0,"['東', '御', '市']",湖岸の地域区分,0.5,0.0
4745,2966274,1,0,0,"['上田', '市']",湖岸の地域区分,0.3333333333333333,0.0
4746,2966274,1,0,0,"['立科', '町']",湖岸の地域区分,0.16666666666666666,0.0
4747,2966274,1,0,0,"['立科', '町']",湖岸の地域区分,0.16666666666666666,0.0
4748,2966274,0,0,0,['芦田'],湖岸の地域区分,0.16666666666666666,0.0
4749,2966274,1,0,0,['三'],湖岸の地域区分,0.16666666666666666,0.0
4750,2966274,0,0,0,"['北緯', '36', '度', '08', '分', '11', '.', '34', '秒']",島,0.16666666666666666,0.0
4751,2966274,0,0,0,"['北緯', '36', '.', '1364833', '度']",島,0.16666666666666666,0.0
4752,2966274,1,0,0,"['北緯', '36', '度', '08', '分', '11', '.', '34', '秒']",島,0.16666666666666666,0.0
4753,2966274,1,0,0,"['北緯', '36', '.', '1364833', '度']",島,0.16666666666666666,0.0
4754,2966274,1,0,0,"['東経', '138', '度', '16', '分', '5', '.', '82', '秒']",幅,0.16666666666666666,0.0
4755,2966274,1,0,0,"['東経', '138', '.', '2682833', '度']",幅,0.16666666666666666,0.0
4756,2966274,0,0,0,"['東経', '138', '度', '16', '分', '5', '.', '82', '秒']",幅,0.16666666666666666,0.0
4757,2966274,1,0,0,"['東経', '138', '度', '16', '分']",幅,0.16666666666666666,0.0
4758,2966274,0,0,0,"['東経', '138', '.', '2682833', '度']",幅,0.16666666666666666,0.0
4759,2966274,1,1,0,['農業'],産業,0.5,0.0
4760,2966274,0,0,0,['観光'],産業,0.16666666666666666,0.0
4761,2966274,0,0,1,['観光'],産業,0.16666666666666666,0.0
4762,2966274,1,0,0,"['水力', '発電']",産業,0.3333333333333333,0.0
4763,2966274,0,0,0,['農業'],産業,0.16666666666666666,0.0
4764,2966274,0,0,0,"['赤沼', '温水', '溜池']",動物,0.16666666666666666,0.0
4765,2966274,0,0,0,"['あか', 'ぬ', 'まお', 'ん', 'す', 'いため', 'いけ']",動物,0.16666666666666666,0.0
4766,2966274,0,0,0,"['赤沼', '溜池']",動物,0.16666666666666666,0.0
4767,2966274,0,0,0,"['夜', 'の', '間', 'の', '池']",動物,0.16666666666666666,0.0
4768,2966274,0,0,0,"['赤沼', 'ため池']",動物,0.16666666666666666,0.0
4769,2966274,0,0,0,"['赤沼', 'ため']",動物,0.16666666666666666,0.0
4770,2966274,0,0,0,['イン'],動物,0.16666666666666666,0.0
4771,2966274,0,0,0,"['平均', 'で', '4', 'メートル']",最大水深,0.16666666666666666,0.0
4772,2966274,1,0,0,"['平均', 'で', '4', 'メートル']",水深,0.16666666666666666,0.0
4773,2966274,0,0,0,['赤'],構成する湖沼,0.16666666666666666,0.0
4774,2966274,1,0,0,['赤'],構成する湖沼,0.16666666666666666,0.0
4775,2966274,1,0,0,['鍵'],観光地,0.16666666666666666,0.0
4776,2966274,1,0,0,['イギリス'],国,0.16666666666666666,0.0
4777,2966274,0,0,0,"['し', 'お', 'ざわせぎ']",流入・流出河川,0.16666666666666666,0.0
4778,2966274,0,0,0,"['六川', '長三郎']",流入・流出河川,0.16666666666666666,0.0
4779,2978850,1,1,1,"['Lake', '▁', 'Powell']",別名,0.5,0.0
4780,2978850,0,0,0,['Lake'],別名,0.16666666666666666,0.0
4781,2978850,1,1,1,"['Lake', '▁', 'Powell']",別名,0.6666666666666666,0.0
4782,2978850,0,0,0,['カワホトトギスガイ'],別名,0.16666666666666666,0.0
4783,2978850,0,0,0,['クワッガガイ'],別名,0.16666666666666666,0.0
4784,2978850,0,0,0,['バス'],別名,0.16666666666666666,0.0
4785,2978850,0,0,0,['コクチバス'],別名,0.16666666666666666,0.0
4786,2978850,0,0,0,['オオクチバス'],別名,0.16666666666666666,0.0
4787,2978850,0,0,0,['ストライプドバス'],別名,0.16666666666666666,0.0
4788,2978850,0,0,0,['カワカマス'],別名,0.16666666666666666,0.0
4789,2978850,0,0,0,['クラッピー'],別名,0.16666666666666666,0.0
4790,2978850,0,0,0,['サンフィッシュ'],別名,0.16666666666666666,0.0
4791,2978850,0,0,0,"['アメリカ', 'ナマズ']",別名,0.16666666666666666,0.0
4792,2978850,0,0,0,['ノーザンパイク'],別名,0.16666666666666666,0.0
4793,2978850,0,0,0,['キタカワカマス'],別名,0.16666666666666666,0.0
4794,2978850,0,0,0,['ウォールアイ'],別名,0.16666666666666666,0.0
4795,2978850,0,0,0,['コイ'],別名,0.16666666666666666,0.0
4796,2978850,0,0,0,['カワホトトギスガイ'],別名,0.16666666666666666,0.0
4797,2978850,0,0,0,['クワッガガイ'],別名,0.16666666666666666,0.0
4798,2978850,0,0,0,['カワホトトギスガイ'],別名,0.16666666666666666,0.0
4799,2978850,0,0,0,['クワッガガイ'],別名,0.16666666666666666,0.0
4800,2978850,0,0,0,['イガイ'],別名,0.16666666666666666,0.0
4801,2978850,0,0,0,['カワホトトギスガイ'],別名,0.16666666666666666,0.0
4802,2978850,0,0,0,['カワホトトギスガイ'],別名,0.16666666666666666,0.0
4803,2978850,0,0,0,['カワホトトギスガイ'],別名,0.16666666666666666,0.0
4804,2978850,0,0,0,['クワッガガイ'],別名,0.16666666666666666,0.0
4805,2978850,0,0,0,['イガイ'],別名,0.16666666666666666,0.0
4806,2978850,0,0,0,['イガイ'],別名,0.16666666666666666,0.0
4807,2978850,0,0,0,['イガイ'],別名,0.16666666666666666,0.0
4808,2978850,0,0,0,['カワホトトギスガイ'],別名,0.16666666666666666,0.0
4809,2978850,0,0,0,['クアッガガイ'],別名,0.16666666666666666,0.0
4810,2978850,0,0,0,['イガイ'],別名,0.16666666666666666,0.0
4811,2978850,0,0,0,['イガイ'],別名,0.16666666666666666,0.0
4812,2978850,0,0,0,['カワホトトギスガイ'],別名,0.16666666666666666,0.0
4813,2978850,0,0,0,['パ'],別名,0.16666666666666666,0.0
4814,2978850,0,0,0,['クワッガガイ'],別名,0.16666666666666666,0.0
4815,2978850,0,0,0,['イガイ'],別名,0.16666666666666666,0.0
4816,2978850,0,0,0,"['Lake', '▁', 'Powell']",別名,0.16666666666666666,0.0
4817,2978850,0,0,0,"['Lake', '▁', 'Powell']",別名,0.16666666666666666,0.0
4818,2978850,1,1,1,"['ユタ', '州']",所在地,0.5,0.0
4819,2978850,0,1,1,"['アリゾナ', '州']",所在地,0.8333333333333334,0.0
4820,2978850,0,0,1,"['ユタ', '州', 'と', 'アリゾナ', '州', 'に', '跨り']",所在地,0.16666666666666666,0.0
4821,2978850,0,0,0,['グレンキャニオンダム'],所在地,0.16666666666666666,0.0
4822,2978850,1,0,0,"['ユタ', '州', 'と', 'アリゾナ', '州', 'に', '跨り', '、', 'コロラド', '川', 'の', '途中']",所在地,0.3333333333333333,0.0
4823,2978850,0,0,0,"['ユタ', '州']",所在地,0.16666666666666666,0.0
4824,2978850,1,0,0,"['ユタ', '州', '南部', 'の', 'ガーフィールド', '郡', '、', 'ケーン', '郡', '、', 'サンフアン', '郡', '、', 'アリゾナ', '州', '北部', 'の', 'ココニノ', '郡']",所在地,0.16666666666666666,0.0
4825,2978850,1,0,0,"['コロラド', '川', '協定', 'の', '上流', '州', '（', 'コロラド', '州', '、', 'ユタ', '州', '、', 'ワイオミング', '州', '、', 'ニューメキシコ', '州', '）', 'の', '貯']",所在地,0.16666666666666666,0.0
4826,2978850,1,0,0,"['ユタ', '州', 'と', 'アリゾナ', '州']",所在地,0.16666666666666666,0.0
4827,2978850,1,0,0,"['ユタ', '州', '内']",所在地,0.16666666666666666,0.0
4828,2978850,1,0,0,"['アリゾナ', '州']",所在地,0.16666666666666666,0.0
4829,2978850,0,0,0,"['アリゾナ', '州', '北部', 'の', 'ココニノ', '郡']",所在地,0.16666666666666666,0.0
4830,2978850,1,0,0,"['コロラド', '州']",所在地,0.3333333333333333,0.0
4831,2978850,1,0,0,"['ユタ', '州']",所在地,0.3333333333333333,0.0
4832,2978850,1,0,0,"['ワイオミング', '州']",所在地,0.3333333333333333,0.0
4833,2978850,1,0,0,"['ニューメキシコ', '州']",所在地,0.3333333333333333,0.0
4834,2978850,1,0,0,"['上流', '州', 'が', '下流', '州']",所在地,0.3333333333333333,0.0
4835,2978850,0,0,0,"['アリゾナ', '州']",所在地,0.16666666666666666,0.0
4836,2978850,1,0,0,"['ネバダ', '州']",所在地,0.3333333333333333,0.0
4837,2978850,1,0,0,"['カリフォルニア', '州']",所在地,0.16666666666666666,0.0
4838,2978850,1,0,0,"['ユタ', '州']",所在地,0.16666666666666666,0.0
4839,2978850,1,0,0,"['アリゾナ', '州']",所在地,0.16666666666666666,0.0
4840,2978850,1,0,0,"['アリゾナ', '州', '内']",所在地,0.3333333333333333,0.0
4841,2978850,0,0,0,"['ユタ', '州', '内']",所在地,0.16666666666666666,0.0
4842,2978850,1,0,0,"['ユタ', '州', '内']",所在地,0.16666666666666666,0.0
4843,2978850,1,0,0,"['カリフォルニア', '州']",所在地,0.16666666666666666,0.0
4844,2978850,1,0,0,"['ネブラスカ', '州']",所在地,0.3333333333333333,0.0
4845,2978850,1,0,0,"['カンザス', '州']",所在地,0.3333333333333333,0.0
4846,2978850,1,0,0,"['コロラド', '州']",所在地,0.3333333333333333,0.0
4847,2978850,1,0,0,"['ネバダ', '州']",所在地,0.16666666666666666,0.0
4848,2978850,0,0,0,"['ユタ', '州', '▁', '/', '▁', 'アリゾナ', '州']",所在地,0.16666666666666666,0.0
4849,2978850,1,0,0,"['コロラド', '川', '協定', 'の', '上流', '州']",所在地,0.16666666666666666,0.0
4850,2978850,1,0,0,"['上流', '州']",所在地,0.16666666666666666,0.0
4851,2978850,1,0,0,"['下流', '州']",所在地,0.16666666666666666,0.0
4852,2978850,0,0,0,"['ユタ', '州']",所在地,0.16666666666666666,0.0
4853,2978850,1,0,0,"['ユタ', '州']",所在地,0.16666666666666666,0.0
4854,2978850,0,0,0,"['アメリカ合衆国', '東部', 'の', '多く', 'の', '水域']",所在地,0.16666666666666666,0.0
4855,2978850,0,0,0,"['ネバダ', '州', 'と', 'アリゾナ', '州', 'に', 'またがっ']",所在地,0.16666666666666666,0.0
4856,2978850,1,1,0,"['北緯', '36', '度', '56', '分', '10', '秒']",座標・緯度,0.6666666666666666,0.0
4857,2978850,1,1,0,"['北緯', '36', '.', '93611', '度']",座標・緯度,0.6666666666666666,0.0
4858,2978850,1,0,0,"['36', '.', '93611']",座標・緯度,0.3333333333333333,0.0
4859,2978850,1,0,0,"['北緯', '36', '度', '56', '分']",座標・緯度,0.16666666666666666,0.0
4860,2978850,0,0,0,['北緯'],座標・緯度,0.16666666666666666,0.0
4861,2978850,1,0,0,"['40', '▁', 'm']",座標・緯度,0.16666666666666666,0.0
4862,2978850,1,0,0,"['132', '▁', 'ft']",座標・緯度,0.16666666666666666,0.0
4863,2978850,1,1,0,"['北緯', '36', '度', '56', '分', '10', '秒']",座標・緯度,0.5,0.0
4864,2978850,1,1,0,"['北緯', '36', '.', '93611', '度']",座標・緯度,0.5,0.0
4865,2978850,1,1,0,"['北緯', '37', '度', '17', '分', '22', '秒']",座標・緯度,0.5,0.0
4866,2978850,1,1,0,"['北緯', '37', '.', '28944', '度']",座標・緯度,0.5,0.0
4867,2978850,1,1,0,"['西経', '111', '度', '29', '分', '03', '秒']",座標・経度,0.6666666666666666,0.0
4868,2978850,1,1,0,"['西経', '111', '.', '48417', '度']",座標・経度,0.6666666666666666,0.0
4869,2978850,1,0,0,"['-', '111', '.', '48417']",座標・経度,0.3333333333333333,0.0
4870,2978850,1,0,0,"['西経', '111', '度']",座標・経度,0.16666666666666666,0.0
4871,2978850,0,0,0,"['西経', '111']",座標・経度,0.16666666666666666,0.0
4872,2978850,0,0,0,['西経'],座標・経度,0.16666666666666666,0.0
4873,2978850,0,0,0,['西経'],座標・経度,0.16666666666666666,0.0
4874,2978850,1,0,0,"['40', '▁', 'km']",座標・経度,0.16666666666666666,0.0
4875,2978850,1,0,0,"['25', '▁', 'mi']",座標・経度,0.16666666666666666,0.0
4876,2978850,1,1,0,"['西経', '111', '度', '29', '分', '03', '秒']",座標・経度,0.5,0.0
4877,2978850,1,1,0,"['西経', '111', '.', '48417', '度']",座標・経度,0.5,0.0
4878,2978850,1,0,0,"['西経', '110', '度', '52', '分', '20', '秒']",座標・経度,0.3333333333333333,0.0
4879,2978850,1,1,0,"['西経', '110', '.', '87222', '度']",座標・経度,0.5,0.0
4880,2978850,0,0,0,"['-', '111', '.', '48417']",座標・経度,0.16666666666666666,0.0
4881,2978850,0,0,0,['グレン'],流入・流出河川,0.16666666666666666,0.0
4882,2978850,1,0,0,['キャニオン'],流入・流出河川,0.16666666666666666,0.0
4883,2978850,1,1,1,"['コロラド', '川']",流入・流出河川,0.8333333333333334,0.0
4884,2978850,1,1,1,"['エスカランテ', '川']",流入・流出河川,0.8333333333333334,0.0
4885,2978850,0,1,1,"['サンフアン', '川']",流入・流出河川,0.8333333333333334,0.0
4886,2978850,0,1,1,"['コロラド', '川']",流入・流出河川,0.8333333333333334,0.0
4887,2978850,0,1,1,"['コロラド', '川']",流入・流出河川,0.6666666666666666,0.0
4888,2978850,0,0,0,['フロイド'],流入・流出河川,0.16666666666666666,0.0
4889,2978850,0,0,0,['グレン'],流入・流出河川,0.16666666666666666,0.0
4890,2978850,0,0,0,['ブラウワー'],流入・流出河川,0.16666666666666666,0.0
4891,2978850,0,0,0,['グレン'],流入・流出河川,0.16666666666666666,0.0
4892,2978850,1,1,1,"['コロラド', '川']",流入・流出河川,0.8333333333333334,0.0
4893,2978850,0,1,1,"['コロラド', '川']",流入・流出河川,0.8333333333333334,0.0
4894,2978850,1,1,1,"['コロラド', '川']",流入・流出河川,0.8333333333333334,0.0
4895,2978850,0,1,1,"['エスカランテ', '川']",流入・流出河川,0.8333333333333334,0.0
4896,2978850,1,1,1,"['ダーティデビル', '川']",流入・流出河川,0.8333333333333334,0.0
4897,2978850,1,1,1,"['サンフアン', '川']",流入・流出河川,0.8333333333333334,0.0
4898,2978850,1,1,1,"['サンフアン', '川']",流入・流出河川,0.8333333333333334,0.0
4899,2978850,1,1,1,"['エスカランテ', '川']",流入・流出河川,0.8333333333333334,0.0
4900,2978850,1,1,1,"['サンフアン', '川']",流入・流出河川,0.8333333333333334,0.0
4901,2978850,0,1,1,"['コロラド', '川']",流入・流出河川,0.5,0.0
4902,2978850,0,1,1,"['エスカランテ', '川']",流入・流出河川,0.6666666666666666,0.0
4903,2978850,0,0,0,['サンフアン'],流入・流出河川,0.16666666666666666,0.0
4904,2978850,0,0,1,"['コロラド', '川']",流入・流出河川,0.3333333333333333,0.0
4905,2978850,1,0,0,"['コロラド', '川']",流入・流出河川,0.3333333333333333,0.0
4906,2978850,0,0,1,"['コロラド', '川']",流入・流出河川,0.3333333333333333,0.0
4907,2978850,0,0,1,"['コロラド', '川']",流入・流出河川,0.3333333333333333,0.0
4908,2978850,1,0,0,"['コロラド', '川']",流入・流出河川,0.16666666666666666,0.0
4909,2978850,0,1,1,['アメリカ合衆国'],国,0.8333333333333334,0.0
4910,2978850,1,1,1,['アメリカ合衆国'],国,0.8333333333333334,0.0
4911,2978850,1,1,0,['アメリカ合衆国'],国,0.6666666666666666,0.0
4912,2978850,1,0,0,['アメリカ合衆国'],国,0.16666666666666666,0.0
4913,2978850,0,0,0,['アメリカ合衆国'],国,0.16666666666666666,0.0
4914,2978850,0,0,1,"['ユタ', '州']",湖岸の地域区分,0.16666666666666666,0.0
4915,2978850,0,0,1,"['アリゾナ', '州']",湖岸の地域区分,0.16666666666666666,0.0
4916,2978850,1,1,0,"['コロラド', '州']",湖岸の地域区分,0.8333333333333334,0.0
4917,2978850,1,1,0,"['ユタ', '州']",湖岸の地域区分,0.8333333333333334,0.0
4918,2978850,1,1,0,"['ワイオミング', '州']",湖岸の地域区分,0.8333333333333334,0.0
4919,2978850,1,1,0,"['ニューメキシコ', '州']",湖岸の地域区分,0.6666666666666666,0.0
4920,2978850,1,1,0,"['アリゾナ', '州']",湖岸の地域区分,0.5,0.0
4921,2978850,1,1,0,"['ネバダ', '州']",湖岸の地域区分,0.6666666666666666,0.0
4922,2978850,1,1,0,"['カリフォルニア', '州']",湖岸の地域区分,0.6666666666666666,0.0
4923,2978850,1,0,0,"['コロラド', '州']",湖岸の地域区分,0.3333333333333333,0.0
4924,2978850,1,1,0,"['ユタ', '州']",湖岸の地域区分,0.5,0.0
4925,2978850,0,0,0,"['アリゾナ', '州']",湖岸の地域区分,0.16666666666666666,0.0
4926,2978850,1,0,0,"['コロラド', '高原', '地域']",湖岸の地域区分,0.16666666666666666,0.0
4927,2978850,0,0,0,['ウォーターポケット・フォールド'],湖岸の地域区分,0.16666666666666666,0.0
4928,2978850,0,0,0,"['リーズフェリー', '小', '地区']",湖岸の地域区分,0.16666666666666666,0.0
4929,2978850,1,0,0,"['エスカランテ', '小', '地区']",湖岸の地域区分,0.16666666666666666,0.0
4930,2978850,1,0,0,['ユ'],湖岸の地域区分,0.16666666666666666,0.0
4931,2978850,1,0,0,"['ガーフィールド', '郡']",湖岸の地域区分,0.3333333333333333,0.0
4932,2978850,1,0,0,"['ケーン', '郡']",湖岸の地域区分,0.3333333333333333,0.0
4933,2978850,1,0,0,"['サンフアン', '郡']",湖岸の地域区分,0.3333333333333333,0.0
4934,2978850,0,0,0,['アリゾ'],湖岸の地域区分,0.16666666666666666,0.0
4935,2978850,1,0,0,"['アリゾナ', '州']",湖岸の地域区分,0.3333333333333333,0.0
4936,2978850,1,0,0,"['ココニノ', '郡']",湖岸の地域区分,0.3333333333333333,0.0
4937,2978850,1,0,0,['ペイジ'],湖岸の地域区分,0.16666666666666666,0.0
4938,2978850,0,0,0,"['アリゾナ', '州']",湖岸の地域区分,0.16666666666666666,0.0
4939,2978850,1,1,0,"['アリゾナ', '州']",湖岸の地域区分,0.5,0.0
