text,attribute,model prediction,model choise,answer,model output
阿蘇外輪山・俵山の南麓,所在地,0,annotator,0,"[0.18599680066108704, 0.21255920827388763, 0.6014439463615417]"
"19,",面積,0,crowd,0,"[0.4259726107120514, 0.4925628900527954, 0.0814645066857338]"
ネブラスカ州,所在地,0,crowd,0,"[0.3931533694267273, 0.48821592330932617, 0.1186307966709137]"
西経110.87222度,座標・経度,0,annotator,0,"[0.22928251326084137, 0.2454461008310318, 0.5252714157104492]"
西経111.48417度,座標・経度,0,annotator,0,"[0.21900686621665955, 0.28485167026519775, 0.4961414039134979]"
ソビエト社会主義共和国,国,0,crowd,0,"[0.29764121770858765, 0.5327776670455933, 0.1695811152458191]"
100km,周囲長,0,system,0,"[0.4737299978733063, 0.4303309917449951, 0.09593892842531204]"
石炭,産業,1,system,0,"[0.5032658576965332, 0.40870997309684753, 0.08802416920661926]"
栃木県,所在地,0,system,1,"[0.43405821919441223, 0.4222746789455414, 0.1436671018600464]"
23.4▁km3,貯水量,1,crowd,1,"[0.4306449294090271, 0.5296764373779297, 0.03967863321304321]"
御菩薩池,動物,0,system,0,"[0.5103249549865723, 0.3269903361797333, 0.16268470883369446]"
村,動物,0,crowd,0,"[0.45421844720840454, 0.46335285902023315, 0.08242868632078171]"
"280,586▁km2",面積,0,crowd,0,"[0.38981491327285767, 0.5309604406356812, 0.0792245864868164]"
小,橋・トンネル,0,system,0,"[0.4780975580215454, 0.42780718207359314, 0.09409531205892563]"
Bendimahi,流入・流出河川,0,system,1,"[0.595366895198822, 0.30872082710266113, 0.09591227769851685]"
"1,270▁km2から1,700▁km2",面積,0,system,1,"[0.6503740549087524, 0.3306080400943756, 0.019017864018678665]"
浅間川の左岸（西側）,所在地,0,crowd,0,"[0.39234545826911926, 0.45649218559265137, 0.15116237103939056]"
淡水,水質（淡水・汽水）,1,system,0,"[0.5657320618629456, 0.33938875794410706, 0.0948791354894638]"
福島県会津若松市、郡山市、耶麻郡猪苗代町にまたがる,所在地,1,crowd,1,"[0.4096141755580902, 0.533478856086731, 0.05690697208046913]"
北部カスピ海,構成する湖沼,0,system,0,"[0.4504055976867676, 0.4077259302139282, 0.141868457198143]"
東アジア,動物,0,system,0,"[0.5475404262542725, 0.36052584648132324, 0.09193374961614609]"
カタシャジクモ,植物,0,system,1,"[0.607663094997406, 0.30270788073539734, 0.08962900936603546]"
トモエガモ,動物,1,system,1,"[0.6362287402153015, 0.2832790017127991, 0.08049224317073822]"
石油産業,産業,1,system,0,"[0.44054123759269714, 0.4296509027481079, 0.12980793416500092]"
偕楽園公園,公園,1,crowd,0,"[0.39694857597351074, 0.47202757000923157, 0.13102377951145172]"
Таймы́р,別名,0,crowd,1,"[0.38414663076400757, 0.5074102878570557, 0.10844305902719498]"
2,流入・流出河川,0,crowd,0,"[0.45020121335983276, 0.47314926981925964, 0.07664956152439117]"
長野県大町市,所在地,1,crowd,1,"[0.4601327180862427, 0.4799199402332306, 0.05994732305407524]"
オオハクチョウ,動物,1,system,1,"[0.5814856886863708, 0.3197915852069855, 0.09872270375490189]"
タンチョウ,別名,0,system,0,"[0.6102601289749146, 0.3016124665737152, 0.08812738955020905]"
チョウザメ,動物,1,system,1,"[0.5986141562461853, 0.3056749999523163, 0.09571078419685364]"
千葉県北西部,所在地,0,crowd,0,"[0.42688924074172974, 0.4789797067642212, 0.09413108974695206]"
0▁▁m,水面標高,1,crowd,1,"[0.4719315469264984, 0.5092988014221191, 0.018769651651382446]"
3倍以上,最大水深,1,system,0,"[0.5423314571380615, 0.35461440682411194, 0.10305412113666534]"
モエリス湖,別名,0,crowd,0,"[0.4179580807685852, 0.45384350419044495, 0.12819841504096985]"
クサガメ,動物,1,system,1,"[0.6014390587806702, 0.3120649456977844, 0.08649595826864243]"
西印旛沼,構成する湖沼,0,system,1,"[0.44488200545310974, 0.39642155170440674, 0.15869645774364471]"
地引き網,動物,0,system,0,"[0.6051132678985596, 0.306043416261673, 0.08884331583976746]"
州の中部に、セントポールとミネアポリスのツインシティから見て北,所在地,0,crowd,0,"[0.40699875354766846, 0.48537206649780273, 0.1076291874051094]"
カザフスタン,国,1,system,0,"[0.5841655731201172, 0.3188501000404358, 0.09698429703712463]"
マール[2],成因,0,crowd,0,"[0.4019102156162262, 0.5101675987243652, 0.08792221546173096]"
湖沼,種類,1,system,1,"[0.6494262218475342, 0.2751860022544861, 0.07538771629333496]"
テ・アナウ湖,別名,0,crowd,0,"[0.440361350774765, 0.4433223605155945, 0.11631622910499573]"
熊本県阿蘇郡西原村小森,所在地,1,system,1,"[0.4669117331504822, 0.46147972345352173, 0.07160850614309311]"
オーストリア,国,1,crowd,1,"[0.4165749251842499, 0.5075023770332336, 0.07592269033193588]"
85▁ft,貯水量,0,system,0,"[0.4827606976032257, 0.45240306854248047, 0.06483625620603561]"
断層湖,種類,0,crowd,1,"[0.44454458355903625, 0.454880952835083, 0.10057447105646133]"
Sagittaria,動物,0,system,0,"[0.5914651155471802, 0.31458863615989685, 0.09394627064466476]"
-54.533,座標・緯度,0,crowd,0,"[0.4057183861732483, 0.49119940400123596, 0.10308223962783813]"
尼子氏,動物,0,system,0,"[0.5312062501907349, 0.36067265272140503, 0.10812109708786011]"
ブオッシュ,湖岸の地域区分,1,system,1,"[0.5839870572090149, 0.3214768171310425, 0.09453614801168442]"
ミドルポンド,動物,0,system,0,"[0.4453922212123871, 0.4291776418685913, 0.12543009221553802]"
大理鯉,別名,0,system,0,"[0.4610961079597473, 0.4330660402774811, 0.1058378517627716]"
最大約8.0km,幅,1,crowd,1,"[0.4001297950744629, 0.4336884319782257, 0.16618183255195618]"
ミジンコ,動物,0,system,0,"[0.5994414687156677, 0.3137403130531311, 0.0868181437253952]"
西経17度19分48秒,幅,0,annotator,0,"[0.21675989031791687, 0.25862976908683777, 0.5246102809906006]"
36.74056,座標・緯度,1,crowd,0,"[0.45707640051841736, 0.48028379678726196, 0.06263981759548187]"
Mille▁Lacs▁Kathio▁State,公園,0,system,0,"[0.7218137979507446, 0.260958731174469, 0.017227420583367348]"
ウナギ,動物,1,system,1,"[0.6248348951339722, 0.3026605248451233, 0.07250460237264633]"
カキの養殖,産業,0,system,0,"[0.4617151618003845, 0.44617095589637756, 0.0921139270067215]"
イリノイ州,所在地,1,crowd,1,"[0.4337451756000519, 0.45247912406921387, 0.11377575248479843]"
ジャンボスズキ,動物,0,crowd,1,"[0.37007370591163635, 0.49855509400367737, 0.13137124478816986]"
ロシア,国,1,system,1,"[0.48412343859672546, 0.4047319293022156, 0.11114468425512314]"
北緯44度,座標・緯度,1,crowd,0,"[0.4046940803527832, 0.45779240131378174, 0.13751350343227386]"
東経84度00分,座標・経度,0,annotator,0,"[0.2627764046192169, 0.32578134536743164, 0.41144225001335144]"
久喜市,湖岸の地域区分,0,crowd,0,"[0.38276028633117676, 0.4839290380477905, 0.13331067562103271]"
水力発電,産業,1,system,0,"[0.4446485936641693, 0.4120499789714813, 0.14330142736434937]"
バクー,湖岸の地域区分,0,system,1,"[0.5993691086769104, 0.3148674964904785, 0.08576341718435287]"
ジャンボ,動物,0,system,0,"[0.6000049710273743, 0.3132675290107727, 0.08672752231359482]"
ロシア,国,1,system,0,"[0.47716018557548523, 0.39099979400634766, 0.13183996081352234]"
戦場ヶ原,観光地,0,system,0,"[0.6178781390190125, 0.3034721910953522, 0.07864968478679657]"
北緯0.633度,島,0,annotator,0,"[0.20898331701755524, 0.2281917780637741, 0.5628249049186707]"
雲南省,国,0,crowd,0,"[0.3775862157344818, 0.502450704574585, 0.11996310949325562]"
853m,最大水深,0,crowd,0,"[0.3964739143848419, 0.5094541907310486, 0.0940719023346901]"
北緯36度56分10秒,座標・緯度,0,annotator,0,"[0.24005664885044098, 0.28349652886390686, 0.47644683718681335]"
高原地帯,種類,1,system,0,"[0.44151580333709717, 0.41449448466300964, 0.143989697098732]"
"3,057▁km",周囲長,0,crowd,1,"[0.46516600251197815, 0.49318572878837585, 0.041648220270872116]"
トモエガモ,別名,0,system,0,"[0.5945315957069397, 0.3142465353012085, 0.09122177958488464]"
イスラエル,国,1,system,0,"[0.47001370787620544, 0.44606712460517883, 0.08391913026571274]"
74.54278,島,0,crowd,0,"[0.44258010387420654, 0.5107819437980652, 0.04663795977830887]"
大戸貝塚,観光地,0,crowd,0,"[0.42478305101394653, 0.45180895924568176, 0.12340795993804932]"
リュウキュウスガモ,動物,0,system,0,"[0.6219536066055298, 0.29763057827949524, 0.08041589707136154]"
半世紀ほど前までは日常的に存在していたようだが、精進湖と地下でつながっている本栖湖と西湖の湖水が発電用に放水されるようになってから姿を消した,名前の謂れ,1,system,0,"[0.4785705804824829, 0.4147420823574066, 0.10668733716011047]"
東経130.03694度,幅,0,annotator,0,"[0.2068776786327362, 0.19624392688274384, 0.5968784093856812]"
東経,座標・経度,0,system,0,"[0.6405439972877502, 0.2839696705341339, 0.07548641413450241]"
みぞろ池,動物,0,system,0,"[0.4804408550262451, 0.37393689155578613, 0.14562222361564636]"
調節池群,種類,0,system,0,"[0.5689241290092468, 0.28303277492523193, 0.14804311096668243]"
淡水,水質（淡水・汽水）,0,system,1,"[0.5933152437210083, 0.3216096758842468, 0.08507498353719711]"
クワッガガイ,動物,0,system,1,"[0.6065613031387329, 0.29642152786254883, 0.09701718389987946]"
さかな,動物,0,system,0,"[0.5957505702972412, 0.31441235542297363, 0.08983705937862396]"
モエリスというのは,名前の謂れ,0,crowd,0,"[0.3246946632862091, 0.5455297827720642, 0.1297755241394043]"
カキツバタ,植物,0,system,1,"[0.5765601992607117, 0.32408323884010315, 0.09935659915208817]"
Lake▁Taymyr,別名,1,system,1,"[0.5505087971687317, 0.3826166093349457, 0.06687461584806442]"
67▁m,成因,0,crowd,0,"[0.44902896881103516, 0.5164324045181274, 0.0345386378467083]"
鯉,別名,0,system,0,"[0.44896116852760315, 0.4165789484977722, 0.13445991277694702]"
カイツブリ,別名,0,system,0,"[0.5970497727394104, 0.31302788853645325, 0.08992234617471695]"
テ・アナウ,湖岸の地域区分,1,system,1,"[0.5696966648101807, 0.3379274308681488, 0.09237584471702576]"
北緯36度4分5秒,島,0,annotator,0,"[0.20076265931129456, 0.2701875865459442, 0.5290497541427612]"
湖,種類,1,system,1,"[0.46812310814857483, 0.4646442234516144, 0.067232646048069]"
アルゼンチン,国,0,crowd,0,"[0.4454333782196045, 0.461611270904541, 0.0929553434252739]"
143.87583,幅,0,crowd,0,"[0.4307650625705719, 0.4703514575958252, 0.0988834872841835]"
アフリカ大陸の北部,所在地,1,crowd,1,"[0.4248124361038208, 0.48270368576049805, 0.09248390793800354]"
北緯29度28分29秒,座標・緯度,0,annotator,0,"[0.20892563462257385, 0.25921106338500977, 0.5318633317947388]"
ヴェッテルンイワナ,動物,0,system,1,"[0.584747850894928, 0.32764822244644165, 0.08760393410921097]"
阿賀野川,流入・流出河川,1,system,0,"[0.5910321474075317, 0.3143317997455597, 0.09463604539632797]"
北緯28度56分,座標・緯度,0,annotator,0,"[0.22170110046863556, 0.24524134397506714, 0.5330575108528137]"
Oreochromis▁alcalicus▁baringoensi,動物,1,system,1,"[0.6734991073608398, 0.29640111327171326, 0.03009978123009205]"
コロラド川,流入・流出河川,1,crowd,1,"[0.4061746895313263, 0.4518795907497406, 0.1419457048177719]"
北緯35.34417度,島,0,annotator,0,"[0.1957724392414093, 0.20663996040821075, 0.5975876450538635]"
人工湖,種類,1,system,1,"[0.4462009370326996, 0.4261573553085327, 0.1276417374610901]"
浅間川,流入・流出河川,0,crowd,0,"[0.41116493940353394, 0.46717369556427, 0.12166145443916321]"
33.18194,座標・緯度,0,crowd,0,"[0.43333667516708374, 0.4816242754459381, 0.08503909409046173]"
東経98.8756度,幅,0,annotator,0,"[0.19658856093883514, 0.22638902068138123, 0.5770224332809448]"
オジロワシ,動物,1,system,1,"[0.5824826955795288, 0.31807824969291687, 0.09943906962871552]"
カンザス州,湖岸の地域区分,1,crowd,0,"[0.3953399658203125, 0.48903095722198486, 0.11562912911176682]"
雲南省,所在地,0,crowd,1,"[0.4142630100250244, 0.47115352749824524, 0.11458347737789154]"
5.2平方キロメートル,面積,1,crowd,1,"[0.44361668825149536, 0.45985063910484314, 0.09653276205062866]"
カワツルモ,植物,0,system,1,"[0.5795385837554932, 0.3297739326953888, 0.09068742394447327]"
東経140度09分47.5秒,幅,0,annotator,0,"[0.20874689519405365, 0.26184406876564026, 0.5294090509414673]"
オオハクチョウ,動物,1,system,1,"[0.5750771164894104, 0.3308616578578949, 0.0940612182021141]"
武,動物,0,system,0,"[0.466365247964859, 0.4515470266342163, 0.0820876806974411]"
アストラハン州,所在地,0,crowd,0,"[0.4352245330810547, 0.45256054401397705, 0.11221485584974289]"
フラこ,読み,1,system,1,"[0.47793635725975037, 0.41052889823913574, 0.1115347146987915]"
東経140度06分,幅,0,annotator,0,"[0.20770040154457092, 0.21369004249572754, 0.5786095857620239]"
南伊予,所在地,0,system,0,"[0.45394620299339294, 0.40373820066452026, 0.14231561124324799]"
深泥ケ池,別名,1,system,1,"[0.5488317012786865, 0.3176640272140503, 0.1335042417049408]"
西,流入・流出河川,0,crowd,0,"[0.4457719624042511, 0.4503132402896881, 0.10391481965780258]"
桜,公園,0,system,0,"[0.44985324144363403, 0.44951337575912476, 0.1006333976984024]"
こあいためい,読み,0,system,1,"[0.44256591796875, 0.4140021800994873, 0.1434318721294403]"
ロシア,国,0,system,0,"[0.46148914098739624, 0.4372701644897461, 0.10124067962169647]"
"20,330m2",面積,1,crowd,1,"[0.40848830342292786, 0.5054196715354919, 0.08609206229448318]"
黄色鞭,植物,1,system,0,"[0.45947688817977905, 0.4365519881248474, 0.10397112369537354]"
ソウギョ,別名,0,system,0,"[0.610984742641449, 0.30684801936149597, 0.08216720819473267]"
清久西池,観光地,0,system,0,"[0.45081478357315063, 0.4198416769504547, 0.12934355437755585]"
イワシ類,動物,0,crowd,1,"[0.41371339559555054, 0.45748770236968994, 0.12879891693592072]"
上タイミル川,流入・流出河川,1,system,1,"[0.6492534279823303, 0.24824966490268707, 0.1024969071149826]"
にだぬま,読み,1,system,1,"[0.47531768679618835, 0.38327139616012573, 0.1414109766483307]"
サン・フアン川,流入・流出河川,1,crowd,1,"[0.4147162437438965, 0.4503219425678253, 0.134961798787117]"
東経,幅,0,system,0,"[0.5945712327957153, 0.3161925971508026, 0.08923615515232086]"
マンギシュラク半島,湖岸の地域区分,0,crowd,0,"[0.4314594268798828, 0.4487009644508362, 0.1198396310210228]"
東経5.11389度,座標・経度,0,annotator,0,"[0.19753919541835785, 0.2360713928937912, 0.5663894414901733]"
石川県羽咋市,所在地,0,system,1,"[0.4828493893146515, 0.455365389585495, 0.061785295605659485]"
層,成因,1,system,0,"[0.4761466979980469, 0.43746981024742126, 0.08638352900743484]"
ナマケモノ,動物,0,system,0,"[0.5892545580863953, 0.3134599030017853, 0.09728548675775528]"
コンゴ共和国,国,0,crowd,0,"[0.4008052945137024, 0.48783761262893677, 0.11135703325271606]"
中栄養湖透明度,種類,0,crowd,0,"[0.3120129704475403, 0.5386129021644592, 0.14937417209148407]"
石油,産業,0,system,0,"[0.4596154987812042, 0.4010186493396759, 0.13936583697795868]"
南島,島,1,system,0,"[0.6342489123344421, 0.2878050208091736, 0.07794602960348129]"
沼池,動物,0,system,0,"[0.5949661731719971, 0.3120361268520355, 0.09299764782190323]"
東経127.84417度,座標・経度,0,annotator,0,"[0.19889014959335327, 0.21051909029483795, 0.5905907154083252]"
853m,水面標高,1,crowd,1,"[0.4263920485973358, 0.45401066541671753, 0.11959728598594666]"
北緯35度01分46秒,座標・緯度,0,annotator,0,"[0.18662141263484955, 0.30930474400520325, 0.5040737986564636]"
北緯36.59806度,島,0,annotator,0,"[0.20452985167503357, 0.2207823395729065, 0.5746877789497375]"
101.64417,座標・経度,0,crowd,0,"[0.4572998881340027, 0.486947625875473, 0.05575250834226608]"
茨城県取手市,湖岸の地域区分,0,crowd,0,"[0.4498630464076996, 0.46198391914367676, 0.08815297484397888]"
西経19.833度,座標・経度,0,annotator,0,"[0.20767086744308472, 0.2296675592660904, 0.5626615881919861]"
ヴィトロル,湖岸の地域区分,1,system,1,"[0.5898576974868774, 0.3169942796230316, 0.09314797818660736]"
東スオミ州,湖岸の地域区分,0,crowd,0,"[0.42251110076904297, 0.44876211881637573, 0.1287268102169037]"
堰止湖,種類,1,system,0,"[0.4663637578487396, 0.4421785771846771, 0.09145762026309967]"
4.6▁m,透明度,1,crowd,1,"[0.4579205811023712, 0.4866313636302948, 0.05544798821210861]"
"3,000m",最大水深,0,crowd,0,"[0.427592396736145, 0.4915718138217926, 0.08083584904670715]"
フラミンゴ,別名,0,system,0,"[0.576370358467102, 0.32731398940086365, 0.0963156670331955]"
上北郡六ヶ所村,所在地,1,crowd,1,"[0.2864554822444916, 0.6065228581428528, 0.10702167451381683]"
東経14,幅,0,crowd,0,"[0.3724032938480377, 0.5042010545730591, 0.12339568138122559]"
ワイアウ川,流入・流出河川,1,crowd,1,"[0.4093001186847687, 0.4609532654285431, 0.12974666059017181]"
人工湖,成因,1,system,0,"[0.470085084438324, 0.4281667470932007, 0.10174823552370071]"
カワホトトギスガイ,別名,0,system,0,"[0.5952119827270508, 0.3116937279701233, 0.09309428930282593]"
汽水湖,水質（淡水・汽水）,1,system,0,"[0.6109649538993835, 0.3024446666240692, 0.08659039437770844]"
"1,450▁sq▁mi",面積,0,system,1,"[0.5668913125991821, 0.4218875467777252, 0.011221092194318771]"
東経134.0939722度,座標・経度,0,annotator,0,"[0.1947583109140396, 0.20000331103801727, 0.6052383780479431]"
サスカチュワン州,湖岸の地域区分,0,crowd,0,"[0.3915575444698334, 0.4882565438747406, 0.12018592655658722]"
"1,900▁mi",周囲長,0,crowd,1,"[0.4580206274986267, 0.5048484802246094, 0.03713083639740944]"
ため池百選,種類,0,crowd,0,"[0.4307475984096527, 0.45177918672561646, 0.11747325211763382]"
カールーン湖,別名,0,system,0,"[0.4569952189922333, 0.4297630488872528, 0.11324166506528854]"
Black,別名,0,system,0,"[0.6127303242683411, 0.30794331431388855, 0.07932635396718979]"
ガージャール朝,国,0,crowd,1,"[0.4127477705478668, 0.46153250336647034, 0.12571971118450165]"
3900万立方メートル,貯水量,1,crowd,1,"[0.4190022051334381, 0.46517398953437805, 0.11582382023334503]"
Μεγάλη▁Πρέσ,別名,0,system,0,"[0.6156243085861206, 0.3252655565738678, 0.0591101348400116]"
農具川,流入・流出河川,0,system,1,"[0.6097509264945984, 0.3039926290512085, 0.08625642955303192]"
132.74306,座標・経度,1,system,0,"[0.4750436544418335, 0.42813190817832947, 0.09682443737983704]"
自然湖,種類,0,system,1,"[0.45309123396873474, 0.4335419833660126, 0.11336680501699448]"
アゼルバイジャン・ソビエト社会主義共和国,国,0,crowd,1,"[0.23231114447116852, 0.40470942854881287, 0.3629794716835022]"
ヤルンツァンポ川を渡り,所在地,0,crowd,0,"[0.27611011266708374, 0.5383929014205933, 0.185496985912323]"
あざみぬま,読み,0,system,1,"[0.44811874628067017, 0.4384394586086273, 0.1134418249130249]"
キャンプ,動物,0,crowd,0,"[0.4390648603439331, 0.5061317682266235, 0.05480334535241127]"
ヘラブナ,動物,1,system,1,"[0.6125520467758179, 0.3058854937553406, 0.08156243711709976]"
漁業,産業,1,system,0,"[0.45541542768478394, 0.445696085691452, 0.09888848662376404]"
水戸芸術館,観光地,0,crowd,0,"[0.41404226422309875, 0.4332606792449951, 0.1526971012353897]"
小林沼,別名,0,crowd,0,"[0.4435170888900757, 0.4845646023750305, 0.07191834598779678]"
磐梯吾妻スカイライン,観光地,0,system,0,"[0.46924781799316406, 0.4322367012500763, 0.0985155701637268]"
町,湖岸の地域区分,0,crowd,0,"[0.45749029517173767, 0.4598940312862396, 0.08261566609144211]"
鳥子川,流入・流出河川,0,system,1,"[0.4446902275085449, 0.43769413232803345, 0.11761568486690521]"
東経136度48分50秒,幅,0,annotator,0,"[0.19566024839878082, 0.21797806024551392, 0.5863616466522217]"
いけのだいら,読み,1,crowd,1,"[0.4296559989452362, 0.4631018340587616, 0.10724221169948578]"
支笏湖温泉,観光地,0,system,1,"[0.6013873815536499, 0.3126680552959442, 0.08594460040330887]"
湖,種類,1,system,1,"[0.4791297912597656, 0.43289610743522644, 0.0879741683602333]"
六ヶ所村海水漁協が有し,名前の謂れ,0,crowd,0,"[0.3823736906051636, 0.5233571529388428, 0.09426917135715485]"
カナダ,国,1,system,0,"[0.480547159910202, 0.42991548776626587, 0.08953730762004852]"
厚岸郡浜中町,湖岸の地域区分,0,crowd,0,"[0.30622607469558716, 0.5477981567382812, 0.1459757536649704]"
富山県南砺市西原,所在地,1,crowd,1,"[0.423641562461853, 0.5289648175239563, 0.047393616288900375]"
人造湖,形成時期,1,system,0,"[0.615126371383667, 0.2969816327095032, 0.08789202570915222]"
北緯48度00分,島,0,annotator,0,"[0.21294942498207092, 0.2319187968969345, 0.555131733417511]"
東経143度52分33秒,座標・経度,0,annotator,0,"[0.23690731823444366, 0.26031070947647095, 0.5027819871902466]"
ンサイ・パン国立公園,公園,1,crowd,1,"[0.3783966302871704, 0.48879262804985046, 0.1328108310699463]"
トモエガモ,別名,0,system,0,"[0.5924834609031677, 0.312957763671875, 0.09455879777669907]"
芦田,湖岸の地域区分,0,system,0,"[0.5502902269363403, 0.3444615602493286, 0.10524817556142807]"
白鳥,動物,1,system,1,"[0.6087231040000916, 0.3015039265155792, 0.08977294713258743]"
ニカラグアこ,読み,1,crowd,1,"[0.43749555945396423, 0.4419090747833252, 0.12059541046619415]"
調節池,種類,0,system,1,"[0.4984569549560547, 0.345802903175354, 0.1557401716709137]"
ツ,所在地,1,system,0,"[0.4723654091358185, 0.4289959967136383, 0.09863854199647903]"
最長径164km,長さ,0,system,1,"[0.46789979934692383, 0.4334987998008728, 0.09860137104988098]"
昭和45年,形成時期,0,crowd,0,"[0.4408758282661438, 0.49074605107307434, 0.06837812066078186]"
0.9▁km3,貯水量,1,crowd,1,"[0.4728047847747803, 0.49418905377388, 0.03300619125366211]"
水明郷,観光地,0,system,1,"[0.6378237009048462, 0.28181537985801697, 0.08036094158887863]"
コンゴ川,流入・流出河川,1,crowd,1,"[0.41319432854652405, 0.4476807117462158, 0.13912494480609894]"
ブナ,植物,1,system,0,"[0.6223211884498596, 0.2945382595062256, 0.08314055949449539]"
ヴァン,湖岸の地域区分,0,system,1,"[0.4470309019088745, 0.4431611895561218, 0.10980787128210068]"
人工島,島,1,crowd,0,"[0.4337867796421051, 0.4411126673221588, 0.12510058283805847]"
2.5[1]▁m,透明度,0,crowd,1,"[0.443744421005249, 0.5366947650909424, 0.019560858607292175]"
北緯43度18分0秒,島,0,annotator,0,"[0.1834874451160431, 0.3155100345611572, 0.5010024905204773]"
ヒメマス,動物,1,system,1,"[0.6026586294174194, 0.31146878004074097, 0.0858725756406784]"
カザフ・ソビエト社会主義共和国,国,1,annotator,1,"[0.2236371785402298, 0.3048922121524811, 0.4714706838130951]"
イワシ,別名,0,system,0,"[0.6044376492500305, 0.30148792266845703, 0.09407436847686768]"
形態,動物,0,crowd,0,"[0.4508401155471802, 0.4703907370567322, 0.07876915484666824]"
ニアリ,国,1,system,0,"[0.5940921306610107, 0.3203433156013489, 0.08556456118822098]"
泥炭,動物,0,system,0,"[0.6037882566452026, 0.2973247766494751, 0.09888692200183868]"
100〜500▁m,幅,1,system,1,"[0.6455720663070679, 0.27478307485580444, 0.07964489609003067]"
660,水面標高,0,system,0,"[0.5995702743530273, 0.31839486956596375, 0.08203479647636414]"
Мало▁Преспанско▁езеро,別名,0,system,0,"[0.618123471736908, 0.3401735723018646, 0.04170296713709831]"
東経131度15分23秒,幅,0,annotator,0,"[0.1784776896238327, 0.20008215308189392, 0.6214401721954346]"
チョウザメ,動物,1,system,0,"[0.5906398296356201, 0.3087581992149353, 0.100601926445961]"
深,観光地,0,system,0,"[0.4712396562099457, 0.45541661977767944, 0.07334375381469727]"
アカマツ,植物,1,system,0,"[0.6126282215118408, 0.3054549992084503, 0.08191677182912827]"
堰止湖,成因,1,crowd,1,"[0.4420146048069, 0.4498019814491272, 0.10818343609571457]"
淡水,水質（淡水・汽水）,0,system,0,"[0.5980795621871948, 0.30879074335098267, 0.09312967211008072]"
ユタ州,湖岸の地域区分,1,crowd,0,"[0.3775799870491028, 0.4795365631580353, 0.14288344979286194]"
ニホンイシガメ,別名,0,system,0,"[0.5915195345878601, 0.3225518465042114, 0.08592864871025085]"
風蓮川,流入・流出河川,1,system,1,"[0.5942537188529968, 0.3128836154937744, 0.09286259114742279]"
年前に起きた激しい水蒸気爆発によってできたマール,成因,0,crowd,0,"[0.35082337260246277, 0.5684776902198792, 0.0806989073753357]"
香林寺池▁風の子公園,観光地,0,crowd,0,"[0.3169127106666565, 0.4125821590423584, 0.2705051302909851]"
101.64417,座標・経度,0,crowd,0,"[0.4194316864013672, 0.5129468441009521, 0.06762145459651947]"
漁業,産業,0,system,0,"[0.4664421081542969, 0.42503660917282104, 0.10852128267288208]"
約40km,幅,1,system,0,"[0.4820221960544586, 0.3961503505706787, 0.12182747572660446]"
淡水,種類,1,system,0,"[0.6010600924491882, 0.3114604651927948, 0.08747945725917816]"
北緯36.06806度,島,0,annotator,0,"[0.19823695719242096, 0.21510165929794312, 0.5866613984107971]"
ヒシ,植物,0,system,1,"[0.6042277216911316, 0.3097164034843445, 0.08605591207742691]"
136.881222,幅,0,crowd,0,"[0.43870148062705994, 0.45837172865867615, 0.10292679816484451]"
戸田市,湖岸の地域区分,0,crowd,0,"[0.3931546211242676, 0.48469048738479614, 0.1221548467874527]"
昭和10年,形成時期,0,crowd,0,"[0.445081889629364, 0.48233863711357117, 0.07257939875125885]"
北岸東部のキングストン、北岸西部のトロント、西岸のハミルトン、南岸中央部のロチェスターなどがある,所在地,0,crowd,0,"[0.14510829746723175, 0.5851579308509827, 0.2697336971759796]"
"5,380▁ft",水面標高,1,system,1,"[0.49093830585479736, 0.4624512791633606, 0.04661041125655174]"
堰止湖,形成時期,0,crowd,0,"[0.42049768567085266, 0.48603859543800354, 0.09346373379230499]"
メリテリウム,別名,0,system,0,"[0.6005957722663879, 0.30338168144226074, 0.0960225909948349]"
華厳滝,構成する湖沼,0,system,0,"[0.45028820633888245, 0.43933171033859253, 0.11038003116846085]"
氷河の後退によって形成された,成因,1,crowd,0,"[0.2677454650402069, 0.5699045658111572, 0.16234993934631348]"
十,島,0,system,0,"[0.4814726710319519, 0.40375521779060364, 0.11477214843034744]"
日橋川,流入・流出河川,1,system,1,"[0.6000085473060608, 0.32030466198921204, 0.079686738550663]"
東経137.84333度,座標・経度,0,annotator,0,"[0.19545304775238037, 0.20066751539707184, 0.6038793921470642]"
千葉県我孫子市,湖岸の地域区分,0,system,0,"[0.4565407633781433, 0.43777281045913696, 0.10568647086620331]"
ザカスピ州,湖岸の地域区分,1,crowd,1,"[0.3792117238044739, 0.48331397771835327, 0.13747423887252808]"
利根川,流入・流出河川,0,system,0,"[0.5406132340431213, 0.35714372992515564, 0.10224305838346481]"
ベッコウトンボ,別名,0,system,0,"[0.6204956769943237, 0.29582706093788147, 0.0836772546172142]"
ルツェルン州,所在地,0,crowd,0,"[0.4134252965450287, 0.46412524580955505, 0.12244947254657745]"
ニュージーランドの南島の南西,国内位置,0,crowd,0,"[0.4603799283504486, 0.4686048626899719, 0.07101520150899887]"
フレヴォラント州,湖岸の地域区分,0,crowd,1,"[0.4356580972671509, 0.45430827140808105, 0.11003363132476807]"
南岸は、ニューオーリンズとその郊外の都市、メテリー、ケナーに接しており、また北岸はマンデヴィル、コヴィントン、マディソンヴィルと接する。北東部はスライデルに接している,所在地,0,crowd,0,"[0.32643628120422363, 0.5461629629135132, 0.12740077078342438]"
